,true,Cigar1_mean,Cigar1_median,Cigar1_sd,Cigar1_IQR,Cigar2_mean,Cigar2_median,Cigar2_sd,Cigar2_IQR,Cigar3_mean,Cigar3_median,Cigar3_sd,Cigar3_IQR,Cigar4_mean,Cigar4_median,Cigar4_sd,Cigar4_IQR,Cigar5_mean,Cigar5_median,Cigar5_sd,Cigar5_IQR,Paired_mean,Paired_median,Paired_sd,Paired_IQR,Proper_Pair_mean,Proper_Pair_median,Proper_Pair_sd,Proper_Pair_IQR,Is_Read1_Unmapped_mean,Is_Read1_Unmapped_median,Is_Read1_Unmapped_sd,Is_Read1_Unmapped_IQR,Is_Read2_Unmapped_mean,Is_Read2_Unmapped_median,Is_Read2_Unmapped_sd,Is_Read2_Unmapped_IQR,Is_Read1_Rev_Comp_mean,Is_Read1_Rev_Comp_median,Is_Read1_Rev_Comp_sd,Is_Read1_Rev_Comp_IQR,Is_Read2_Rev_Comp_mean,Is_Read2_Rev_Comp_median,Is_Read2_Rev_Comp_sd,Is_Read2_Rev_Comp_IQR,Is_First_Read_mean,Is_First_Read_median,Is_First_Read_sd,Is_First_Read_IQR,Is_Second_Read_mean,Is_Second_Read_median,Is_Second_Read_sd,Is_Second_Read_IQR,Split_mean,Split_median,Split_sd,Split_IQR,Long_Insert_mean,Long_Insert_median,Long_Insert_sd,Long_Insert_IQR,Short_Insert_mean,Short_Insert_median,Short_Insert_sd,Short_Insert_IQR,Parallel_Read_mean,Parallel_Read_median,Parallel_Read_sd,Parallel_Read_IQR,Everted_Read_mean,Everted_Read_median,Everted_Read_sd,Everted_Read_IQR,Orphan_Read_mean,Orphan_Read_median,Orphan_Read_sd,Orphan_Read_IQR,Insert_Size_mean,Insert_Size_median,Insert_Size_sd,Insert_Size_IQR,Quality_mean,Quality_median,Quality_sd,Quality_IQR,TE_specific_Cigar1_mean,TE_specific_Cigar1_median,TE_specific_Cigar1_sd,TE_specific_Cigar1_IQR,TE_specific_Cigar2_mean,TE_specific_Cigar2_median,TE_specific_Cigar2_sd,TE_specific_Cigar2_IQR,TE_specific_Cigar3_mean,TE_specific_Cigar3_median,TE_specific_Cigar3_sd,TE_specific_Cigar3_IQR,TE_specific_Cigar4_mean,TE_specific_Cigar4_median,TE_specific_Cigar4_sd,TE_specific_Cigar4_IQR,TE_specific_Cigar5_mean,TE_specific_Cigar5_median,TE_specific_Cigar5_sd,TE_specific_Cigar5_IQR,TE_specific_Paired_mean,TE_specific_Paired_median,TE_specific_Paired_sd,TE_specific_Paired_IQR,TE_specific_Proper_Pair_mean,TE_specific_Proper_Pair_median,TE_specific_Proper_Pair_sd,TE_specific_Proper_Pair_IQR,TE_specific_Is_Read1_Unmapped_mean,TE_specific_Is_Read1_Unmapped_median,TE_specific_Is_Read1_Unmapped_sd,TE_specific_Is_Read1_Unmapped_IQR,TE_specific_Is_Read2_Unmapped_mean,TE_specific_Is_Read2_Unmapped_median,TE_specific_Is_Read2_Unmapped_sd,TE_specific_Is_Read2_Unmapped_IQR,TE_specific_Is_Read1_Rev_Comp_mean,TE_specific_Is_Read1_Rev_Comp_median,TE_specific_Is_Read1_Rev_Comp_sd,TE_specific_Is_Read1_Rev_Comp_IQR,TE_specific_Is_Read2_Rev_Comp_mean,TE_specific_Is_Read2_Rev_Comp_median,TE_specific_Is_Read2_Rev_Comp_sd,TE_specific_Is_Read2_Rev_Comp_IQR,TE_specific_Is_First_Read_mean,TE_specific_Is_First_Read_median,TE_specific_Is_First_Read_sd,TE_specific_Is_First_Read_IQR,TE_specific_Is_Second_Read_mean,TE_specific_Is_Second_Read_median,TE_specific_Is_Second_Read_sd,TE_specific_Is_Second_Read_IQR,TE_specific_Split_mean,TE_specific_Split_median,TE_specific_Split_sd,TE_specific_Split_IQR,TE_specific_Long_Insert_mean,TE_specific_Long_Insert_median,TE_specific_Long_Insert_sd,TE_specific_Long_Insert_IQR,TE_specific_Short_Insert_mean,TE_specific_Short_Insert_median,TE_specific_Short_Insert_sd,TE_specific_Short_Insert_IQR,TE_specific_Parallel_Read_mean,TE_specific_Parallel_Read_median,TE_specific_Parallel_Read_sd,TE_specific_Parallel_Read_IQR,TE_specific_Everted_Read_mean,TE_specific_Everted_Read_median,TE_specific_Everted_Read_sd,TE_specific_Everted_Read_IQR,TE_specific_Orphan_Read_mean,TE_specific_Orphan_Read_median,TE_specific_Orphan_Read_sd,TE_specific_Orphan_Read_IQR,TE_specific_Insert_Size_mean,TE_specific_Insert_Size_median,TE_specific_Insert_Size_sd,TE_specific_Insert_Size_IQR,TE_specific_Quality_mean,TE_specific_Quality_median,TE_specific_Quality_sd,TE_specific_Quality_IQR,read_length,insert_size
1002,0,44.55495790458372,47.0,13.11118607890971,14.0,0.017072029934518243,0.0,0.20616874724868164,0.0,0.0035079513564078577,0.0,0.08227839064016912,0.0,0.2998129092609916,0.0,1.2224168896060987,0.0,0.03274087932647334,0.0,0.3071551915811013,0.0,44.90809167446211,47.0,12.888353420382911,15.0,42.79981290926099,46.0,13.404555023620663,16.0,0.0,0.0,0.0,0.0,0.1510757717492984,0.0,0.37346663476160413,0.0,22.03975678203929,23.0,8.03586501885611,9.0,22.05308699719364,23.0,8.663668713543096,9.0,22.466791393826007,23.0,7.406294638715988,10.0,22.44130028063611,23.0,6.625281580941542,8.0,0.0,0.0,0.0,0.0,0.06290926099158092,0.0,0.28284164122618366,0.0,23.36927034611787,24.0,9.009115045941542,9.0,1.0154349859681946,0.0,3.1797925641334173,1.0,10.996725912067353,12.0,5.09800934578417,5.0,1.617867165575304,0.0,3.961330711719518,1.0,102.94036482694106,0.0,403.984285054342,60.0,1057798.8239008419,13777.0,4922053.533359726,4331.5,42.22170252572498,46.0,16.21101372083969,17.0,0.013564078578110383,0.0,0.1929615598351409,0.0,0.0007015902712815715,0.0,0.02647825602967111,0.0,0.21141253507951357,0.0,0.820527544300654,0.0,0.0,0.0,0.0,0.0,42.44738072965388,46.0,16.1300633319479,17.0,40.92937324602432,45.0,15.878210109948583,18.0,0.0,0.0,0.0,0.0,0.13868101028999064,0.0,0.40424610244492976,0.0,20.68685687558466,23.0,9.687441135418586,11.0,21.007951356407858,22.0,9.622064622963466,11.0,21.408559401309635,23.0,8.779803535557706,9.0,21.03882132834425,23.0,8.277822598587695,10.0,0.0,0.0,0.0,0.0,0.2754911131898971,0.0,0.5300756844186976,0.0,21.891721234798876,23.0,11.002602665688508,11.0,0.8655285313376988,0.0,2.8934815496857964,0.0,10.279232927970066,11.0,5.381050576324179,7.0,1.4305425631431243,0.0,4.033082648019526,1.0,44.08746492048643,0.0,108.86932857094867,46.0,1535446.0299345183,13448.5,7053151.431354007,5622.5,54,287
1003,0,44.03388991085326,44.0,13.17898996960627,19.0,0.025895004952596577,0.0,0.7209553366456933,0.0,0.004528088297721806,0.0,0.32617414277166495,0.0,0.30564596009622186,0.0,1.7274617388455655,0.0,0.0,0.0,0.0,0.0,44.3699589641998,45.0,12.956388856853756,19.0,43.948988255270976,44.0,12.741945242678986,18.0,0.0,0.0,0.0,0.0,0.1741898967029857,0.0,0.5591605927093127,0.0,22.185368614687988,22.0,8.135249178801027,12.0,22.18437809537286,22.0,8.037470223829315,12.0,22.230791000424507,22.0,7.580944547470655,10.0,22.139167963775293,22.0,7.4233084580222215,10.0,0.0,0.0,0.0,0.0,0.22803169661808406,0.0,0.6186830960180044,0.0,22.64879015140795,22.0,8.370474915566382,11.0,0.1298287816612424,0.0,0.9490622372415258,0.0,11.12530069336352,11.0,4.923635700889517,6.0,0.300410358001981,0.0,1.2110189819592423,0.0,2637.9374557803876,2640.0,777.6424063103701,1080.0,231382.86486486485,13051.0,1496972.0004186828,5631.0,42.32036224706382,43.0,15.139059672217787,20.0,0.02405546908164709,0.0,0.6935093541677106,0.0,0.004528088297721806,0.0,0.3261741427716649,0.0,0.2914956841658412,0.0,1.7205965976512942,0.0,0.0,0.0,0.0,0.0,42.64044148860903,43.0,14.989172837961664,19.0,42.25378519881138,43.0,14.760420269894992,20.0,0.0,0.0,0.0,0.0,0.1589783500778265,0.0,0.541720268716573,0.0,21.31116456770907,21.0,9.197476206788778,13.0,21.31003254563464,21.0,9.110602244359002,12.0,21.360124522428187,21.0,8.470480651274903,11.0,21.28031696618084,21.0,8.241677194174276,11.0,0.0,0.0,0.0,0.0,0.21282014999292487,0.0,0.6010366138903892,0.0,21.755695486061978,22.0,9.462621559158599,12.0,0.13364935616244517,0.0,0.946665159029475,0.0,10.700580161313146,10.0,5.324285472692783,7.0,0.28519881137682185,0.0,1.2046606462523477,0.0,2534.0183246073298,2580.0,896.8971665685814,1200.0,217661.75166265742,12796.5,1465889.9294621355,6092.0,54,287
1004,2,47.67713004484305,49.0,14.756658961011755,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6838565022421524,0.0,3.8112483292147243,0.0,0.0,0.0,0.0,0.0,48.360986547085204,49.0,14.483397110203011,16.0,36.16031390134529,35.0,16.826670957347655,21.0,0.0,0.0,0.0,0.0,0.0011210762331838565,0.0,0.03346370304170247,0.0,24.05269058295964,24.0,7.410642839181451,8.0,23.70291479820628,23.0,10.440965392151002,14.0,23.47421524663677,23.5,8.361936431617039,11.0,24.88677130044843,24.0,8.316171229915543,10.0,0.0,0.0,0.0,0.0,0.42152466367713004,0.0,0.76315571413083,1.0,30.484304932735427,27.0,14.789054106935577,16.0,5.5347533632287,3.0,5.582435884989843,10.5,7.466367713004484,7.0,6.013064162151471,11.0,11.778026905829597,11.0,10.66878274475966,21.0,2891.45067264574,2940.0,866.5572149371543,960.0,2530938.029147982,13997.0,4859517.252282679,1705756.0,12.684977578475337,13.0,11.340059489030201,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.413677130044843,0.0,2.349113261527833,0.0,0.0,0.0,0.0,0.0,13.09865470852018,13.0,11.683288743258563,22.0,0.9596412556053812,0.0,1.8291814573841179,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.88677130044843,0.0,9.38235892951371,14.0,7.506726457399103,6.0,7.537571039552166,14.0,6.428251121076233,6.0,6.300972242560047,10.0,6.670403587443946,7.0,6.144841674877758,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.318385650224215,12.0,10.957090097413793,22.0,4.983183856502242,4.0,4.932134467061332,8.0,0.23878923766816143,0.0,0.5990817828018719,0.0,11.42152466367713,11.0,10.333752586473608,20.0,775.7107623318385,780.0,689.2927757428965,1320.0,8142014.362107623,0.0,14690837.567074152,9677567.0,54,287
1005,2,46.60517435320585,48.0,12.775222793871073,17.0,0.0281214848143982,0.0,0.8051416345017466,0.0,0.0,0.0,0.0,0.0,0.7401574803149606,0.0,3.4616615284613905,0.0,0.052868391451068614,0.0,0.29718436026148276,0.0,47.42632170978628,49.0,12.31337279900511,15.0,35.295838020247466,34.0,12.860556740895728,16.0,0.0,0.0,0.0,0.0,0.6017997750281214,0.0,1.0222700870555628,1.0,22.399325084364456,22.0,7.3416726312744185,10.0,24.865016872890887,25.0,12.526767830881363,19.0,23.794150731158606,25.0,7.371953782339941,10.0,23.63217097862767,24.0,6.46028969790752,8.0,0.0,0.0,0.0,0.0,0.18222722159730034,0.0,0.45306007431137113,0.0,27.09673790776153,25.0,13.03744199395364,21.0,5.605174353205849,4.0,5.695736391906792,10.0,10.280089988751406,10.0,6.943874107330051,11.0,8.805399325084364,10.0,8.055162328508793,16.0,2824.962879640045,2928.0,735.7582437341453,900.0,19160177.8503937,8997587.0,20974057.272240017,35681249.0,10.899887514060742,11.0,9.839664570628793,20.0,0.010123734533183352,0.0,0.30168049455964474,0.0,0.0,0.0,0.0,0.0,0.20359955005624297,0.0,0.8551757865588558,0.0,0.052868391451068614,0.0,0.29718436026148276,0.0,11.166479190101237,12.0,9.901617340697577,20.0,0.24296962879640044,0.0,0.6533796882941343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4983127109111365,0.0,8.766323194470184,12.0,6.097862767154106,6.0,6.098598000316844,10.0,4.8785151856018,5.0,4.630908002911976,9.0,6.287964004499438,7.0,5.6497191479663655,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.996625421822273,8.0,8.283162877934425,17.0,5.250843644544432,6.0,5.143285713158858,9.0,0.4263217097862767,0.0,0.8467658793509999,1.0,7.78740157480315,7.0,7.4881848365157415,15.0,659.541057367829,720.0,590.7991772902583,1194.0,19384225.429696288,17124109.0,19513773.15225779,34701913.0,54,287
1006,0,56.93449781659389,45.0,27.233986718952366,40.0,0.03711790393013101,0.0,0.46813062138155676,0.0,0.2292576419213974,0.0,2.744954859039057,0.0,1.2161572052401746,0.0,4.066478266871368,0.0,0.0,0.0,0.0,0.0,58.417030567685586,49.0,27.911093534187707,43.0,47.27292576419214,46.0,15.849516425301008,21.0,0.0,0.0,0.0,0.0,0.3537117903930131,0.0,0.49163014188636256,1.0,24.72707423580786,22.0,12.03115354536063,20.0,31.934497816593886,25.0,16.932568224259697,29.0,30.061135371179038,25.0,16.862291475956127,19.0,28.35589519650655,24.0,12.457349865976285,20.0,0.0,0.0,0.0,0.0,0.7052401746724891,0.0,0.9792692039256492,1.0,30.58296943231441,26.0,18.084792228824867,29.0,4.689956331877729,1.0,5.548510520286168,10.0,13.017467248908297,12.0,6.377817086622356,6.0,7.853711790393013,2.0,8.9116476809034,16.0,2840.975982532751,2593.5,1137.9049878754795,1066.0,28348277.16812227,14387.5,43390065.57608463,51270726.0,4.390829694323144,0.0,6.320245677593905,6.0,0.004366812227074236,0.0,0.09335178308485567,0.0,0.07860262008733625,0.0,0.9428775820145605,0.0,0.21397379912663755,0.0,0.8026029810342362,0.0,0.0,0.0,0.0,0.0,4.687772925764192,1.0,6.508367393735806,7.0,0.23580786026200873,0.0,0.42450266583457585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11790393013100436,0.0,0.322494330788415,0.0,3.165938864628821,0.0,4.572413160443792,5.0,3.165938864628821,0.0,5.237459267340272,5.0,1.5218340611353711,1.0,1.7119421664290875,3.0,0.0,0.0,0.0,0.0,0.11790393013100436,0.0,0.32249433078841494,0.0,3.868995633187773,1.0,5.301836984523504,6.0,1.4039301310043668,0.0,2.3242940073650122,2.0,0.11790393013100436,0.0,0.32249433078841494,0.0,3.7510917030567685,0.5,5.346431788522116,6.0,99.0524017467249,32.0,202.45583238396472,37.0,6580286.4279475985,0.0,10989350.491505494,18126551.0,54,287
1007,2,49.45824634655532,52.0,13.76183604652605,18.0,0.032359081419624215,0.0,0.5974867932747788,0.0,0.0918580375782881,0.0,1.3691792692292606,0.0,1.710855949895616,0.0,6.7802447823882765,0.0,0.0,0.0,0.0,0.0,51.29331941544885,54.0,13.069294091989082,18.0,37.09812108559499,36.0,13.457843271870253,22.5,0.0,0.0,0.0,0.0,0.16805845511482254,0.0,0.3739181872806426,0.0,24.768267223382047,25.0,8.51000610380733,11.0,26.010438413361168,29.0,12.065578276225937,22.0,25.98643006263048,26.0,8.005792761226973,11.0,25.30688935281837,26.0,7.247040611916251,9.0,0.0,0.0,0.0,0.0,0.16805845511482254,0.0,0.3766994736543649,0.0,28.373695198329855,25.0,11.582247282264072,12.0,7.749478079331942,7.0,6.132656242422534,11.0,10.739039665970772,11.0,6.781464969769708,11.0,8.867432150313153,7.0,6.794336635491182,11.0,3043.2870563674323,3180.0,775.7532524080104,1056.0,18392122.20250522,15840807.0,16413541.630033428,28278225.0,12.720250521920669,14.0,10.85994667072045,22.0,0.026096033402922755,0.0,0.5050347754256895,0.0,0.0,0.0,0.0,0.0,0.6096033402922756,0.0,3.1280920651288446,0.0,0.0,0.0,0.0,0.0,13.355949895615867,16.0,11.249199511562333,23.0,1.4613778705636744,0.0,2.972748701906661,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.721294363256785,0.0,9.969608598668069,15.0,6.955114822546973,8.0,5.913703517039224,12.0,6.351774530271399,7.0,5.328112308865658,11.0,7.004175365344468,7.0,6.675914338363835,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.80375782881002,9.0,7.715796398456786,15.0,6.633611691022964,6.0,6.147830693628861,12.0,0.9551148225469729,0.0,1.335663822577015,2.0,5.722338204592902,6.0,4.952819357193572,10.0,777.2922755741128,956.0,649.4796858893449,1320.0,27833584.139874738,18690248.0,28943363.44649152,48121560.0,54,287
1008,0,41.393958464443045,38.0,21.85133968299508,18.0,0.005663939584644431,0.0,0.12017667019954663,0.0,0.027690371302706105,0.0,0.5647399105422517,0.0,0.9540591567023285,0.0,2.834611033197949,1.0,0.0,0.0,0.0,0.0,42.38137193203273,38.0,21.479876112085766,17.0,32.293895531781,33.0,10.01294790414204,9.0,0.0,0.0,0.0,0.0,1.5777218376337319,0.0,2.716480174668276,2.0,20.921334172435493,19.0,12.27093879096261,12.0,21.24669603524229,20.0,9.772467945115839,12.0,20.833857772183762,18.0,11.757303969629726,11.0,21.547514159848962,20.0,10.451231184859411,11.0,0.0,0.0,0.0,0.0,0.37319068596601634,0.0,0.6673628266300293,1.0,23.621145374449338,20.0,17.817336391708263,13.0,1.5846444304594085,0.0,2.9803072269208264,1.0,9.419131529263687,9.0,4.885141314730835,6.0,4.886091881686595,1.0,7.350112598538389,7.0,2416.482064191315,2200.0,1270.0083627665845,956.0,1357467.3782252988,10475.0,3199357.2675989745,4408.0,27.374449339207047,16.0,29.229589681149562,41.0,0.0,0.0,0.0,0.0,0.016991818753933293,0.0,0.3906886828164249,0.0,0.3266205160478288,0.0,1.1527415408033819,0.0,0.0,0.0,0.0,0.0,27.718061674008812,17.0,29.430333859085614,41.0,18.363750786658276,16.0,15.511333927316734,29.0,0.0,0.0,0.0,0.0,0.8445563247325362,0.0,2.391063366535326,0.0,13.133417243549403,6.0,15.845416629385976,20.0,13.808684707363122,13.0,14.106219369147826,25.0,14.079924480805538,9.0,15.331471796045463,22.0,13.638137193203272,7.0,14.339253049854033,22.0,0.0,0.0,0.0,0.0,0.302706104468219,0.0,0.6681641077302016,0.0,15.734424166142228,6.0,21.39484547354981,21.0,1.7551919446192574,0.0,3.106436776109052,3.0,6.685966016362492,6.0,6.6781769388083765,12.0,4.019509125235998,0.0,7.409890623632453,5.0,1547.5229704216488,960.0,1701.2097932017602,2300.0,1546427.704845815,4741.0,4004003.748467534,11233.0,54,287
1009,0,79.7042862760519,84.0,22.381137282269954,17.0,0.0023594180102241447,0.0,0.056038592299877496,0.0,0.0007864726700747149,0.0,0.028033089926262866,0.0,0.8277624852536374,0.0,3.607598916782909,1.0,0.0184821077467558,0.0,0.19034019767697927,0.0,80.5536767597326,85.0,22.04694543551754,17.0,72.22611089264647,79.0,24.297401881635224,21.0,0.0,0.0,0.0,0.0,0.35823830121903266,0.0,0.5597050328402042,1.0,39.6515926071569,41.0,12.827837145814424,14.0,42.0357845064884,43.0,15.092580250303133,17.0,40.611482500983094,42.0,11.981177804915054,11.0,39.94219425874951,42.0,11.66184482309526,10.0,0.0,0.0,0.0,0.0,0.3362170664569406,0.0,0.9762283485483124,0.0,41.80928037750688,44.0,13.298658064799458,14.0,3.6901297679905625,2.0,5.394241925654414,3.0,19.941407786079434,20.0,7.169600639010273,8.0,5.923318914667715,3.0,8.885872424303587,3.0,122.76051907196225,0.0,433.60681804235674,0.0,5670542.190719622,43432.0,10529726.810302045,8456424.5,76.7463625639009,81.0,22.24297777953463,14.0,0.0011797090051120724,0.0,0.03432662657144349,0.0,0.0,0.0,0.0,0.0,0.7561934722768384,0.0,3.0929269933323686,1.0,0.009437672040896579,0.0,0.09668817087599214,0.0,77.51317341722375,82.0,21.899937860405625,15.0,70.44828942194259,76.0,22.60250778700223,16.0,0.0,0.0,0.0,0.0,0.4215493511600472,0.0,0.69493394463021,1.0,38.15690129767991,39.0,12.016380162383804,13.0,40.44828942194259,42.0,15.067745172283477,16.0,38.8989382618954,41.0,11.730842803472836,9.0,38.61423515532835,41.0,11.848741364295279,12.0,0.0,0.0,0.0,0.0,0.3381832481321274,0.0,0.9821774758287388,0.0,40.31222965001966,42.0,12.25082098828873,13.0,3.631537554069996,2.0,6.241116397914525,4.0,19.252064490758947,20.0,7.173799563791039,8.0,5.399134880062918,3.0,8.816561965001538,4.0,0.0,0.0,0.0,0.0,6847548.834054267,1508539.0,12465202.802010946,7886348.0,54,287
1010,0,28.31055900621118,29.0,8.342986063616454,11.0,0.12422360248447205,0.0,1.5713180920091323,0.0,0.0,0.0,0.0,0.0,0.2194616977225673,0.0,0.5122456143725476,0.0,0.0,0.0,0.0,0.0,28.65424430641822,29.0,8.287691839295794,11.0,27.981366459627328,28.0,8.171661416548114,10.0,0.0,0.0,0.0,0.0,0.11180124223602485,0.0,0.3151217613407658,0.0,15.198757763975156,16.0,4.731489869634752,6.0,13.343685300207039,13.0,6.0790084867959795,7.0,13.67287784679089,14.0,4.61797610563337,4.0,14.98136645962733,14.0,5.714540006944229,6.5,0.0,0.0,0.0,0.0,0.10973084886128365,0.0,0.3125539788092063,0.0,15.650103519668738,16.0,4.921720039440843,6.0,0.0,0.0,0.0,0.0,5.737060041407868,5.0,3.23592880777421,5.0,0.4492753623188406,0.0,0.6710630088574043,1.0,1718.5465838509317,1740.0,497.1307981192077,660.0,7940.453416149068,7924.0,2404.845203930865,3341.0,1.5610766045548654,1.0,2.7815378620809237,1.0,0.010351966873706004,0.0,0.10121661748720759,0.0,0.041407867494824016,0.0,0.45312771487037873,0.0,0.06418219461697723,0.0,0.46181376142550634,0.0,0.0,0.0,0.0,0.0,1.6770186335403727,1.0,2.898423540540051,1.0,1.6770186335403727,1.0,2.898423540540051,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5548654244306418,0.0,1.5031341076066673,0.0,1.1221532091097308,1.0,1.526707007610162,1.0,0.8902691511387164,0.0,1.5769983969937353,1.0,0.7867494824016563,0.0,1.4567862163330882,1.0,0.0,0.0,0.0,0.0,0.10973084886128365,0.0,0.3125539788092063,0.0,0.6645962732919255,0.0,1.4951021460311187,0.0,0.0,0.0,0.0,0.0,0.6708074534161491,0.0,1.075473207123503,1.0,0.0,0.0,0.0,0.0,100.62111801242236,60.0,173.90541243240307,60.0,517.2898550724638,241.0,889.1251934153128,371.0,54,287
1011,0,29.919327731092437,28.0,13.712787856907825,16.0,0.0,0.0,0.0,0.0,0.013445378151260505,0.0,0.28957354031704585,0.0,1.0319327731092438,0.0,4.409766334119186,0.0,0.0,0.0,0.0,0.0,30.96470588235294,29.0,13.323528113231985,16.0,19.9109243697479,20.0,6.803889025272946,9.0,0.0,0.0,0.0,0.0,0.17983193277310924,0.0,0.561746949808322,0.0,10.566386554621849,8.0,7.383621180215603,13.0,19.778151260504202,18.0,8.3893405722753,8.0,14.934453781512605,15.0,6.626714929138384,10.0,16.030252100840336,15.0,7.343144686442246,7.0,0.0,0.0,0.0,0.0,0.27058823529411763,0.0,0.7836944333754122,0.0,11.352941176470589,13.0,7.615980804754469,13.5,1.3243697478991596,0.0,2.748994205268068,1.0,9.263865546218488,9.0,4.374788947465164,4.0,1.7714285714285714,0.0,3.7075698819809055,2.0,1225.8756302521008,920.0,972.6534328827265,1639.0,3108995.092436975,118066.0,7315259.347108979,201693.0,9.571428571428571,0.0,11.904784313704399,20.0,0.0,0.0,0.0,0.0,0.0016806722689075631,0.0,0.0409615381746351,0.0,0.43529411764705883,0.0,1.96278777198773,0.0,0.0,0.0,0.0,0.0,10.008403361344538,3.0,11.720911283526176,20.0,1.4487394957983193,0.0,2.3597416731647414,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7243697478991596,0.0,2.247985704766094,0.0,9.284033613445379,2.0,11.653181360933283,19.0,4.690756302521009,2.0,5.542365353684362,9.0,5.317647058823529,0.0,6.35040721328894,10.0,0.0,0.0,0.0,0.0,0.35798319327731093,0.0,1.1396222135574139,0.0,0.9058823529411765,0.0,2.222395335707843,1.0,0.0,0.0,0.0,0.0,4.329411764705882,1.0,5.44883540006527,9.0,0.0,0.0,0.0,0.0,505.74957983193275,90.0,589.1107865269014,1136.5,54132.867226890754,751.0,70824.81792205057,113198.0,54,287
1012,0,33.1981351981352,36.0,13.074571711032943,14.0,0.0011655011655011655,0.0,0.03411953652285419,0.0,0.009324009324009324,0.0,0.24122214061976996,0.0,0.5955710955710956,0.0,1.890555341434012,0.0,0.0,0.0,0.0,0.0,33.80419580419581,36.0,12.869757510765428,14.0,26.2004662004662,29.0,11.0471293729061,17.0,0.0,0.0,0.0,0.0,0.2505827505827506,0.0,0.5234865059772026,0.0,19.587412587412587,21.0,7.7767467668037815,13.0,14.336829836829837,15.0,8.236287337806072,11.0,16.773892773892776,18.0,7.082607410887202,9.0,17.03030303030303,17.0,6.730164858485396,9.0,0.0,0.0,0.0,0.0,0.1258741258741259,0.0,0.33170744687080894,0.0,20.15268065268065,21.0,8.10788263848024,13.0,0.7505827505827506,0.0,1.3844898030372463,1.0,6.818181818181818,7.0,4.582275109491285,7.0,1.3752913752913754,0.0,2.2514321205450805,2.0,1789.3076923076924,2100.0,1025.561804516214,1325.0,1000078.2342657342,11292.0,3520549.7653472302,133610.5,18.431235431235432,17.0,18.258134914286885,27.0,0.0,0.0,0.0,0.0,0.0011655011655011655,0.0,0.03411953652285419,0.0,0.2937062937062937,0.0,1.3967937035701978,0.0,0.0,0.0,0.0,0.0,18.726107226107224,18.0,18.311619962167523,28.0,12.624708624708624,15.0,10.736576493396315,21.0,0.0,0.0,0.0,0.0,0.06177156177156177,0.0,0.24074018345067344,0.0,12.413752913752914,15.0,10.457156331894012,22.0,6.5,0.0,10.058019333534457,14.0,9.475524475524475,8.0,9.885827604651425,16.0,9.250582750582751,9.0,8.95020703414776,14.0,0.0,0.0,0.0,0.0,0.06293706293706294,0.0,0.24284972523336146,0.0,12.476689976689977,15.0,10.566915966973035,23.0,0.1258741258741259,0.0,0.33170744687080894,0.0,3.3729603729603728,0.0,5.146870038146668,8.0,0.18764568764568765,0.0,0.42747843671546176,0.0,1120.43006993007,1080.0,1095.6220744208608,1668.5,43221.493006993005,5368.5,67826.15308906052,83635.0,54,287
